./pics2/subject01/subject01.sad.png;subject01
./pics2/subject01/subject01.sleepy.png;subject01
./pics2/subject01/subject01.surprised.png;subject01
./pics2/subject01/subject01.wink.png;subject01
./pics2/subject01/subject01.glasses.png;subject01
./pics2/subject01/subject01.happy.png;subject01
./pics2/subject01/subject01.leftlight.png;subject01
./pics2/subject01/subject01.noglasses.png;subject01
./pics2/subject01/subject01.normal.png;subject01
./pics2/subject01/subject01.png;subject01
./pics2/subject01/subject01.rightlight.png;subject01
./pics2/subject02/subject02.sad.png;subject02
./pics2/subject02/subject02.sleepy.png;subject02
./pics2/subject02/subject02.surprised.png;subject02
./pics2/subject02/subject02.wink.png;subject02
./pics2/subject02/subject02.centerlight.png;subject02
./pics2/subject02/subject02.glasses.png;subject02
./pics2/subject02/subject02.happy.png;subject02
./pics2/subject02/subject02.leftlight.png;subject02
./pics2/subject02/subject02.noglasses.png;subject02
./pics2/subject02/subject02.normal.png;subject02
./pics2/subject02/subject02.rightlight.png;subject02
./pics2/subject03/subject03.rightlight.png;subject03
./pics2/subject03/subject03.sad.png;subject03
./pics2/subject03/subject03.sleepy.png;subject03
./pics2/subject03/subject03.surprised.png;subject03
./pics2/subject03/subject03.wink.png;subject03
./pics2/subject03/subject03.centerlight.png;subject03
./pics2/subject03/subject03.glasses.png;subject03
./pics2/subject03/subject03.leftlight.png;subject03
./pics2/subject03/subject03.noglasses.png;subject03
./pics2/subject03/subject03.normal.png;subject03
./pics2/subject03/subject03.png;subject03
./pics2/subject04/subject04.rightlight.png;subject04
./pics2/subject04/subject04.sad.png;subject04
./pics2/subject04/subject04.sleepy.png;subject04
./pics2/subject04/subject04.surprised.png;subject04
./pics2/subject04/subject04.wink.png;subject04
./pics2/subject04/subject04.glasses.png;subject04
./pics2/subject04/subject04.happy.png;subject04
./pics2/subject04/subject04.leftlight.png;subject04
./pics2/subject04/subject04.noglasses.png;subject04
./pics2/subject04/subject04.normal.png;subject04
./pics2/subject04/subject04.png;subject04
./pics2/subject05/subject05.rightlight.png;subject05
./pics2/subject05/subject05.sad.png;subject05
./pics2/subject05/subject05.sleepy.png;subject05
./pics2/subject05/subject05.surprised.png;subject05
./pics2/subject05/subject05.wink.png;subject05
./pics2/subject05/subject05.glasses.png;subject05
./pics2/subject05/subject05.happy.png;subject05
./pics2/subject05/subject05.leftlight.png;subject05
./pics2/subject05/subject05.noglasses.png;subject05
./pics2/subject05/subject05.normal.png;subject05
./pics2/subject05/subject05.png;subject05
./pics2/subject06/subject06.wink.png;subject06
./pics2/subject06/subject06.glasses.png;subject06
./pics2/subject06/subject06.happy.png;subject06
./pics2/subject06/subject06.leftlight.png;subject06
./pics2/subject06/subject06.noglasses.png;subject06
./pics2/subject06/subject06.normal.png;subject06
./pics2/subject06/subject06.png;subject06
./pics2/subject06/subject06.rightlight.png;subject06
./pics2/subject06/subject06.sad.png;subject06
./pics2/subject06/subject06.sleepy.png;subject06
./pics2/subject06/subject06.surprised.png;subject06
./pics2/subject07/subject07.rightlight.png;subject07
./pics2/subject07/subject07.sad.png;subject07
./pics2/subject07/subject07.sleepy.png;subject07
./pics2/subject07/subject07.surprised.png;subject07
./pics2/subject07/subject07.wink.png;subject07
./pics2/subject07/subject07.glasses.png;subject07
./pics2/subject07/subject07.happy.png;subject07
./pics2/subject07/subject07.leftlight.png;subject07
./pics2/subject07/subject07.noglasses.png;subject07
./pics2/subject07/subject07.normal.png;subject07
./pics2/subject07/subject07.png;subject07
./pics2/subject08/subject08.rightlight.png;subject08
./pics2/subject08/subject08.sad.png;subject08
./pics2/subject08/subject08.sleepy.png;subject08
./pics2/subject08/subject08.surprised.png;subject08
./pics2/subject08/subject08.wink.png;subject08
./pics2/subject08/subject08.glasses.png;subject08
./pics2/subject08/subject08.happy.png;subject08
./pics2/subject08/subject08.leftlight.png;subject08
./pics2/subject08/subject08.noglasses.png;subject08
./pics2/subject08/subject08.normal.png;subject08
./pics2/subject08/subject08.png;subject08
./pics2/subject09/subject09.rightlight.png;subject09
./pics2/subject09/subject09.sad.png;subject09
./pics2/subject09/subject09.sleepy.png;subject09
./pics2/subject09/subject09.surprised.png;subject09
./pics2/subject09/subject09.wink.png;subject09
./pics2/subject09/subject09.glasses.png;subject09
./pics2/subject09/subject09.happy.png;subject09
./pics2/subject09/subject09.leftlight.png;subject09
./pics2/subject09/subject09.noglasses.png;subject09
./pics2/subject09/subject09.normal.png;subject09
./pics2/subject09/subject09.png;subject09
./pics2/subject10/subject10.rightlight.png;subject10
./pics2/subject10/subject10.sad.png;subject10
./pics2/subject10/subject10.sleepy.png;subject10
./pics2/subject10/subject10.surprised.png;subject10
./pics2/subject10/subject10.wink.png;subject10
./pics2/subject10/subject10.glasses.png;subject10
./pics2/subject10/subject10.happy.png;subject10
./pics2/subject10/subject10.leftlight.png;subject10
./pics2/subject10/subject10.noglasses.png;subject10
./pics2/subject10/subject10.normal.png;subject10
./pics2/subject10/subject10.png;subject10
./pics2/subject11/subject11.rightlight.png;subject11
./pics2/subject11/subject11.sad.png;subject11
./pics2/subject11/subject11.sleepy.png;subject11
./pics2/subject11/subject11.surprised.png;subject11
./pics2/subject11/subject11.wink.png;subject11
./pics2/subject11/subject11.glasses.png;subject11
./pics2/subject11/subject11.happy.png;subject11
./pics2/subject11/subject11.leftlight.png;subject11
./pics2/subject11/subject11.noglasses.png;subject11
./pics2/subject11/subject11.normal.png;subject11
./pics2/subject11/subject11.png;subject11
./pics2/subject12/subject12.rightlight.png;subject12
./pics2/subject12/subject12.sad.png;subject12
./pics2/subject12/subject12.sleepy.png;subject12
./pics2/subject12/subject12.surprised.png;subject12
./pics2/subject12/subject12.wink.png;subject12
./pics2/subject12/subject12.glasses.png;subject12
./pics2/subject12/subject12.happy.png;subject12
./pics2/subject12/subject12.leftlight.png;subject12
./pics2/subject12/subject12.noglasses.png;subject12
./pics2/subject12/subject12.normal.png;subject12
./pics2/subject12/subject12.png;subject12
./pics2/subject13/subject13.rightlight.png;subject13
./pics2/subject13/subject13.sad.png;subject13
./pics2/subject13/subject13.sleepy.png;subject13
./pics2/subject13/subject13.surprised.png;subject13
./pics2/subject13/subject13.wink.png;subject13
./pics2/subject13/subject13.glasses.png;subject13
./pics2/subject13/subject13.happy.png;subject13
./pics2/subject13/subject13.leftlight.png;subject13
./pics2/subject13/subject13.noglasses.png;subject13
./pics2/subject13/subject13.normal.png;subject13
./pics2/subject13/subject13.png;subject13
./pics2/subject14/subject14.rightlight.png;subject14
./pics2/subject14/subject14.sad.png;subject14
./pics2/subject14/subject14.sleepy.png;subject14
./pics2/subject14/subject14.surprised.png;subject14
./pics2/subject14/subject14.wink.png;subject14
./pics2/subject14/subject14.glasses.png;subject14
./pics2/subject14/subject14.happy.png;subject14
./pics2/subject14/subject14.leftlight.png;subject14
./pics2/subject14/subject14.noglasses.png;subject14
./pics2/subject14/subject14.normal.png;subject14
./pics2/subject14/subject14.png;subject14
./pics2/subject15/subject15.rightlight.png;subject15
./pics2/subject15/subject15.sad.png;subject15
./pics2/subject15/subject15.sleepy.png;subject15
./pics2/subject15/subject15.surprised.png;subject15
./pics2/subject15/subject15.wink.png;subject15
./pics2/subject15/subject15.glasses.png;subject15
./pics2/subject15/subject15.happy.png;subject15
./pics2/subject15/subject15.leftlight.png;subject15
./pics2/subject15/subject15.noglasses.png;subject15
./pics2/subject15/subject15.normal.png;subject15
./pics2/subject15/subject15.png;subject15
